2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 102.36)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 105.54)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 112.02)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 108.38)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 111.91)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 103.23)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 109.57)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 110.11)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 111.17)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 115.31)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 106.04)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 116.73)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 108.21)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 114.57)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 112.95)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 103.74)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 108.26)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 112.99)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 102.44)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 106.0)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 135.42)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 105.06)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 111.74)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 100.76)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 111.82)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 102.25)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 110.52)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 115.5)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 104.48)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 111.85)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 102.05)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 104.28)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 105.1)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 102.33)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 121.65)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 103.04)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 100.61)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 102.85)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 121.57)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 112.13)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 115.83)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 111.36)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 107.41)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 120.3)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 104.34)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 101.25)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 110.81)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 104.86)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 102.62)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 102.95)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 113.61)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 119.33)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 101.04)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 110.93)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 100.25)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 101.7)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 113.71)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 100.52)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 114.07)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 118.78)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 103.49)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 108.82)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 106.51)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 107.71)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 104.8)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 110.49)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 105.26)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 107.74)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 106.29)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 108.63)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 120.63)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 107.62)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 117.15)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 112.67)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 100.26)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 106.54)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 101.33)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 103.46)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 100.54)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 100.63)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 101.98)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 107.92)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 103.09)
2026-07-13 04:47:42 | WARNING  | __main__ |    Column 'ambient_humidity': in_range(0, 100) failed (value: 103.13)
2026-07-13 04:47:42 | INFO     | __main__ | ✅ No duplicate timestamps found
2026-07-13 04:47:42 | INFO     | __main__ | ✅ No columns with excessive missing values
2026-07-13 04:47:42 | INFO     | __main__ | ✅ No duplicate timestamps found
2026-07-13 04:47:42 | INFO     | __main__ | ============================================================
2026-07-13 04:47:42 | INFO     | __main__ | Validation status: failed
2026-07-13 04:47:42 | INFO     | __main__ | Total violations: 266
2026-07-13 04:47:42 | INFO     | __main__ | Missing value issues: 0
2026-07-13 04:47:42 | INFO     | __main__ | Duplicate timestamps: 0
2026-07-13 04:47:42 | INFO     | __main__ | Validated data saved to: data/validated/sensor_timeseries.csv
2026-07-13 04:47:42 | INFO     | __main__ | ============================================================
2026-07-13 04:49:19 | INFO     | __main__ | ============================================================
2026-07-13 04:49:19 | INFO     | __main__ | Industrial Asset Reliability Platform - Data Generation
2026-07-13 04:49:19 | INFO     | __main__ | ============================================================
2026-07-13 04:49:19 | INFO     | __main__ | Generating equipment master data...
2026-07-13 04:49:19 | INFO     | __main__ | Generated 12 assets across 5 equipment types
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for COMP-001...
2026-07-13 04:49:19 | INFO     | __main__ |   COMP-001: 2342 hourly readings, 5 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for TURB-002...
2026-07-13 04:49:19 | INFO     | __main__ |   TURB-002: 2322 hourly readings, 5 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for MOTO-003...
2026-07-13 04:49:19 | INFO     | __main__ |   MOTO-003: 1472 hourly readings, 3 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for ESP-004...
2026-07-13 04:49:19 | INFO     | __main__ |   ESP-004: 2313 hourly readings, 5 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for PUMP-005...
2026-07-13 04:49:19 | INFO     | __main__ |   PUMP-005: 1786 hourly readings, 4 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for COMP-006...
2026-07-13 04:49:19 | INFO     | __main__ |   COMP-006: 1780 hourly readings, 4 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for TURB-007...
2026-07-13 04:49:19 | INFO     | __main__ |   TURB-007: 2149 hourly readings, 5 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for MOTO-008...
2026-07-13 04:49:19 | INFO     | __main__ |   MOTO-008: 1640 hourly readings, 4 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for ESP-009...
2026-07-13 04:49:19 | INFO     | __main__ |   ESP-009: 1586 hourly readings, 4 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for PUMP-010...
2026-07-13 04:49:19 | INFO     | __main__ |   PUMP-010: 1444 hourly readings, 3 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for COMP-011...
2026-07-13 04:49:19 | INFO     | __main__ |   COMP-011: 1836 hourly readings, 4 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating lifecycle data for TURB-012...
2026-07-13 04:49:19 | INFO     | __main__ |   TURB-012: 1328 hourly readings, 3 failure events
2026-07-13 04:49:19 | INFO     | __main__ | Generating work order history...
2026-07-13 04:49:19 | INFO     | __main__ | Generated 146 work orders (49 corrective, 97 preventive)
2026-07-13 04:49:19 | INFO     | __main__ | ============================================================
2026-07-13 04:49:19 | INFO     | __main__ | Generation complete
2026-07-13 04:49:19 | INFO     | __main__ |    Equipment master: 12 assets
2026-07-13 04:49:19 | INFO     | __main__ |    Sensor readings:  21,998 rows
2026-07-13 04:49:19 | INFO     | __main__ |    Failure events:   49 events
2026-07-13 04:49:19 | INFO     | __main__ |    Saved to: data/raw/
2026-07-13 04:49:19 | INFO     | __main__ | ============================================================
2026-07-13 04:49:26 | INFO     | __main__ | ============================================================
2026-07-13 04:49:26 | INFO     | __main__ | Data Validation Pipeline
2026-07-13 04:49:26 | INFO     | __main__ | ============================================================
2026-07-13 04:49:26 | INFO     | __main__ | Starting sensor data validation...
2026-07-13 04:49:26 | INFO     | __main__ | Input rows: 21,998
2026-07-13 04:49:27 | INFO     | __main__ | ✅ All rows passed schema validation
2026-07-13 04:49:27 | INFO     | __main__ | ✅ No columns with excessive missing values
2026-07-13 04:49:27 | INFO     | __main__ | ✅ No duplicate timestamps found
2026-07-13 04:49:27 | INFO     | __main__ | ============================================================
2026-07-13 04:49:27 | INFO     | __main__ | Validation status: passed
2026-07-13 04:49:27 | INFO     | __main__ | Total violations: 0
2026-07-13 04:49:27 | INFO     | __main__ | Missing value issues: 0
2026-07-13 04:49:27 | INFO     | __main__ | Duplicate timestamps: 0
2026-07-13 04:49:27 | INFO     | __main__ | Validated data saved to: data/validated/sensor_timeseries.csv
2026-07-13 04:49:27 | INFO     | __main__ | ============================================================
2026-07-13 20:02:21 | INFO     | __main__ | Deriving failure labels from historical failure events...
2026-07-13 20:02:21 | INFO     | __main__ |   failure_within_7d: 8,232 positive labels (37.42% of all readings)
2026-07-13 20:02:21 | INFO     | __main__ |   failure_within_14d: 16,464 positive labels (74.84% of all readings)
2026-07-13 20:02:21 | INFO     | __main__ |   failure_within_30d: 21,998 positive labels (100.00% of all readings)
2026-07-13 20:04:59 | INFO     | __main__ | ============================================================
2026-07-13 20:04:59 | INFO     | __main__ | Industrial Asset Reliability Platform - Data Generation
2026-07-13 20:04:59 | INFO     | __main__ | ============================================================
2026-07-13 20:04:59 | INFO     | __main__ | Generating equipment master data...
2026-07-13 20:04:59 | INFO     | __main__ | Generated 12 assets across 5 equipment types
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for COMP-001...
2026-07-13 20:04:59 | INFO     | __main__ |   COMP-001: 10465 hourly readings, 5 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for TURB-002...
2026-07-13 20:04:59 | INFO     | __main__ |   TURB-002: 10621 hourly readings, 5 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for MOTO-003...
2026-07-13 20:04:59 | INFO     | __main__ |   MOTO-003: 6441 hourly readings, 3 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for ESP-004...
2026-07-13 20:04:59 | INFO     | __main__ |   ESP-004: 7091 hourly readings, 4 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for PUMP-005...
2026-07-13 20:04:59 | INFO     | __main__ |   PUMP-005: 5002 hourly readings, 3 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for COMP-006...
2026-07-13 20:04:59 | INFO     | __main__ |   COMP-006: 8889 hourly readings, 5 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for TURB-007...
2026-07-13 20:04:59 | INFO     | __main__ |   TURB-007: 6836 hourly readings, 3 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for MOTO-008...
2026-07-13 20:04:59 | INFO     | __main__ |   MOTO-008: 7622 hourly readings, 4 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for ESP-009...
2026-07-13 20:04:59 | INFO     | __main__ |   ESP-009: 5774 hourly readings, 3 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for PUMP-010...
2026-07-13 20:04:59 | INFO     | __main__ |   PUMP-010: 4562 hourly readings, 3 failure events
2026-07-13 20:04:59 | INFO     | __main__ | Generating lifecycle data for COMP-011...
2026-07-13 20:05:00 | INFO     | __main__ |   COMP-011: 10286 hourly readings, 5 failure events
2026-07-13 20:05:00 | INFO     | __main__ | Generating lifecycle data for TURB-012...
2026-07-13 20:05:00 | INFO     | __main__ |   TURB-012: 10070 hourly readings, 5 failure events
2026-07-13 20:05:01 | INFO     | __main__ | Generating work order history...
2026-07-13 20:05:01 | INFO     | __main__ | Generated 126 work orders (48 corrective, 78 preventive)
2026-07-13 20:05:01 | INFO     | __main__ | ============================================================
2026-07-13 20:05:01 | INFO     | __main__ | Generation complete
2026-07-13 20:05:01 | INFO     | __main__ |    Equipment master: 12 assets
2026-07-13 20:05:01 | INFO     | __main__ |    Sensor readings:  93,659 rows
2026-07-13 20:05:01 | INFO     | __main__ |    Failure events:   48 events
2026-07-13 20:05:01 | INFO     | __main__ |    Saved to: data/raw/
2026-07-13 20:05:01 | INFO     | __main__ | ============================================================
2026-07-13 20:05:43 | INFO     | __main__ | ============================================================
2026-07-13 20:05:43 | INFO     | __main__ | Data Validation Pipeline
2026-07-13 20:05:43 | INFO     | __main__ | ============================================================
2026-07-13 20:05:43 | INFO     | __main__ | Starting sensor data validation...
2026-07-13 20:05:43 | INFO     | __main__ | Input rows: 93,659
2026-07-13 20:05:43 | INFO     | __main__ | ✅ All rows passed schema validation
2026-07-13 20:05:43 | INFO     | __main__ | ✅ No columns with excessive missing values
2026-07-13 20:05:44 | INFO     | __main__ | ✅ No duplicate timestamps found
2026-07-13 20:05:44 | INFO     | __main__ | ============================================================
2026-07-13 20:05:44 | INFO     | __main__ | Validation status: passed
2026-07-13 20:05:44 | INFO     | __main__ | Total violations: 0
2026-07-13 20:05:44 | INFO     | __main__ | Missing value issues: 0
2026-07-13 20:05:44 | INFO     | __main__ | Duplicate timestamps: 0
2026-07-13 20:05:44 | INFO     | __main__ | Validated data saved to: data/validated/sensor_timeseries.csv
2026-07-13 20:05:44 | INFO     | __main__ | ============================================================
2026-07-13 20:05:46 | INFO     | __main__ | Deriving failure labels from historical failure events...
2026-07-13 20:05:47 | INFO     | __main__ |   failure_within_7d: 8,064 positive labels (8.61% of all readings)
2026-07-13 20:05:47 | INFO     | __main__ |   failure_within_14d: 16,128 positive labels (17.22% of all readings)
2026-07-13 20:05:47 | INFO     | __main__ |   failure_within_30d: 34,560 positive labels (36.90% of all readings)
2026-07-13 20:10:03 | INFO     | __main__ | ============================================================
2026-07-13 20:10:03 | INFO     | __main__ | Feature Engineering Pipeline
2026-07-13 20:10:03 | INFO     | __main__ | ============================================================
2026-07-13 20:10:03 | INFO     | __main__ | Deriving failure labels from historical failure events...
2026-07-13 20:10:03 | INFO     | __main__ |   failure_within_7d: 8,064 positive labels (8.61% of all readings)
2026-07-13 20:10:03 | INFO     | __main__ |   failure_within_14d: 16,128 positive labels (17.22% of all readings)
2026-07-13 20:10:03 | INFO     | __main__ |   failure_within_30d: 34,560 positive labels (36.90% of all readings)
2026-07-13 20:11:20 | INFO     | __main__ | ============================================================
2026-07-13 20:11:20 | INFO     | __main__ | Feature Engineering Pipeline
2026-07-13 20:11:20 | INFO     | __main__ | ============================================================
2026-07-13 20:11:20 | INFO     | __main__ | Deriving failure labels from historical failure events...
2026-07-13 20:11:20 | INFO     | __main__ |   failure_within_7d: 8,064 positive labels (8.61% of all readings)
2026-07-13 20:11:20 | INFO     | __main__ |   failure_within_14d: 16,128 positive labels (17.22% of all readings)
2026-07-13 20:11:20 | INFO     | __main__ |   failure_within_30d: 34,560 positive labels (36.90% of all readings)
2026-07-13 20:11:20 | INFO     | __main__ | Engineering rolling features for windows: [6, 24, 72]
2026-07-13 20:11:21 | INFO     | __main__ | Added 42 rolling features
2026-07-13 20:11:21 | INFO     | __main__ | Engineering trend features with 24h lag...
2026-07-13 20:11:21 | INFO     | __main__ | Added 14 trend/lag features
2026-07-13 20:11:21 | INFO     | __main__ | Engineering vibration FFT feature...
2026-07-13 20:11:22 | INFO     | __main__ | Added vibration_fft_energy feature
2026-07-13 20:11:22 | INFO     | __main__ | Engineering maintenance interval features...
2026-07-13 20:11:23 | INFO     | __main__ | Added days_since_maintenance feature
2026-07-13 20:11:33 | INFO     | __main__ | ============================================================
2026-07-13 20:11:33 | INFO     | __main__ | Feature engineering complete
2026-07-13 20:11:33 | INFO     | __main__ |    Total rows: 93,659
2026-07-13 20:11:33 | INFO     | __main__ |    Total columns: 73
2026-07-13 20:11:33 | INFO     | __main__ |    Saved to: data/processed/assetpulse_features.csv
2026-07-13 20:11:33 | INFO     | __main__ | ============================================================
2026-07-13 20:14:40 | INFO     | __main__ | ============================================================
2026-07-13 20:14:40 | INFO     | __main__ | AssetPulse - Failure Classification Training
2026-07-13 20:14:40 | INFO     | __main__ | ============================================================
2026-07-13 20:14:40 | INFO     | __main__ | Loading engineered features from data/processed/assetpulse_features.csv...
2026-07-13 20:14:41 | INFO     | __main__ | Loaded 93,659 rows, 73 columns
2026-07-13 20:14:41 | INFO     | __main__ | Splitting data by asset (not random rows) to prevent leakage...
2026-07-13 20:14:41 | INFO     | __main__ | Train: 65,737 rows from 9 assets
2026-07-13 20:14:41 | INFO     | __main__ | Test:  27,922 rows from 3 assets
2026-07-13 20:14:41 | INFO     | __main__ | Train positive rate: 8.94%
2026-07-13 20:14:41 | INFO     | __main__ | Test positive rate:  7.82%
2026-07-13 20:14:41 | INFO     | __main__ | Training Random Forest...
2026-07-13 20:15:21 | INFO     | __main__ | \n--- Random Forest Results ---
2026-07-13 20:15:21 | INFO     | __main__ | Precision: 0.993
2026-07-13 20:15:21 | INFO     | __main__ | Recall:    0.732
2026-07-13 20:15:21 | INFO     | __main__ | F1 Score:  0.843
2026-07-13 20:15:21 | INFO     | __main__ | ROC-AUC:   0.926
2026-07-13 20:15:21 | INFO     | __main__ | Training XGBoost...
2026-07-13 20:15:27 | INFO     | __main__ | \n--- XGBoost Results ---
2026-07-13 20:15:27 | INFO     | __main__ | Precision: 0.941
2026-07-13 20:15:27 | INFO     | __main__ | Recall:    0.734
2026-07-13 20:15:27 | INFO     | __main__ | F1 Score:  0.825
2026-07-13 20:15:27 | INFO     | __main__ | ROC-AUC:   0.915
2026-07-13 20:15:27 | INFO     | __main__ | Training LightGBM...
2026-07-13 20:15:32 | INFO     | __main__ | \n--- LightGBM Results ---
2026-07-13 20:15:32 | INFO     | __main__ | Precision: 0.937
2026-07-13 20:15:32 | INFO     | __main__ | Recall:    0.729
2026-07-13 20:15:32 | INFO     | __main__ | F1 Score:  0.820
2026-07-13 20:15:32 | INFO     | __main__ | ROC-AUC:   0.916
2026-07-13 20:15:32 | INFO     | __main__ | \n============================================================
2026-07-13 20:15:32 | INFO     | __main__ | Model Comparison Summary
2026-07-13 20:15:32 | INFO     | __main__ | ============================================================
2026-07-13 20:15:32 | INFO     | __main__ | \n        model  precision   recall       f1  roc_auc
Random Forest   0.993163 0.731685 0.842605 0.926463
      XGBoost   0.940762 0.734432 0.824891 0.915344
     LightGBM   0.936508 0.729396 0.820077 0.916108
2026-07-13 20:15:32 | INFO     | __main__ | \nBest model by F1 score: Random Forest
2026-07-13 20:17:58 | INFO     | __main__ | ============================================================
2026-07-13 20:17:58 | INFO     | __main__ | SHAP Explainability Analysis
2026-07-13 20:17:58 | INFO     | __main__ | ============================================================
2026-07-13 20:17:58 | INFO     | src.classification.train_assetpulse | Loading engineered features from data/processed/assetpulse_features.csv...
2026-07-13 20:17:59 | INFO     | src.classification.train_assetpulse | Loaded 93,659 rows, 73 columns
2026-07-13 20:17:59 | INFO     | src.classification.train_assetpulse | Splitting data by asset (not random rows) to prevent leakage...
2026-07-13 20:17:59 | INFO     | src.classification.train_assetpulse | Train: 65,737 rows from 9 assets
2026-07-13 20:17:59 | INFO     | src.classification.train_assetpulse | Test:  27,922 rows from 3 assets
2026-07-13 20:17:59 | INFO     | src.classification.train_assetpulse | Train positive rate: 8.94%
2026-07-13 20:17:59 | INFO     | src.classification.train_assetpulse | Test positive rate:  7.82%
2026-07-13 20:17:59 | INFO     | __main__ | Retraining Random Forest for SHAP analysis...
2026-07-13 20:17:59 | INFO     | src.classification.train_assetpulse | Training Random Forest...
2026-07-13 20:18:38 | INFO     | __main__ | Computing SHAP values on 500 sample rows...
2026-07-13 20:18:55 | INFO     | __main__ | SHAP values computed successfully
2026-07-13 20:18:55 | INFO     | __main__ | \nTop 15 most important features (global):
2026-07-13 20:18:55 | INFO     | __main__ |   oil_quality_index_roll_mean_24h          0.0696
2026-07-13 20:18:55 | INFO     | __main__ |   days_since_maintenance                   0.0683
2026-07-13 20:18:55 | INFO     | __main__ |   oil_quality_index_roll_mean_6h           0.0517
2026-07-13 20:18:55 | INFO     | __main__ |   oil_quality_index_roll_mean_72h          0.0286
2026-07-13 20:18:55 | INFO     | __main__ |   rpm_roll_mean_24h                        0.0275
2026-07-13 20:18:55 | INFO     | __main__ |   motor_current_roll_mean_24h              0.0263
2026-07-13 20:18:55 | INFO     | __main__ |   vibration_mm_roll_mean_24h               0.0242
2026-07-13 20:18:55 | INFO     | __main__ |   pressure_psi_roll_mean_24h               0.0201
2026-07-13 20:18:55 | INFO     | __main__ |   temperature_f_roll_mean_24h              0.0194
2026-07-13 20:18:55 | INFO     | __main__ |   flow_rate_roll_mean_24h                  0.0185
2026-07-13 20:18:55 | INFO     | __main__ |   pressure_psi_roll_std_72h                0.0106
2026-07-13 20:18:55 | INFO     | __main__ |   flow_rate_roll_mean_72h                  0.0089
2026-07-13 20:18:55 | INFO     | __main__ |   rpm_roll_mean_72h                        0.0088
2026-07-13 20:18:55 | INFO     | __main__ |   motor_current_roll_mean_72h              0.0083
2026-07-13 20:18:55 | INFO     | __main__ |   vibration_mm_roll_mean_6h                0.0082
2026-07-13 20:18:55 | INFO     | __main__ | \nExplanation for row 236 (predicted failure probability: 100.0%):
2026-07-13 20:18:55 | INFO     | __main__ |   oil_quality_index_roll_mean_24h     = 89.80 (increased risk by 0.1009)
2026-07-13 20:18:55 | INFO     | __main__ |   oil_quality_index_roll_mean_6h      = 90.91 (increased risk by 0.0720)
2026-07-13 20:18:55 | INFO     | __main__ |   motor_current_roll_mean_24h         = 48.71 (increased risk by 0.0479)
2026-07-13 20:18:55 | INFO     | __main__ |   temperature_f_roll_mean_24h         = 185.35 (increased risk by 0.0400)
2026-07-13 20:18:55 | INFO     | __main__ |   vibration_mm_roll_mean_24h          = 2.54 (increased risk by 0.0388)
2026-07-13 20:18:55 | INFO     | __main__ | ============================================================
2026-07-13 20:18:55 | INFO     | __main__ | SHAP analysis complete
2026-07-13 20:18:55 | INFO     | __main__ | ============================================================
